JD_TDB,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d,ax_au_d2,ay_au_d2,az_au_d2,r_au
2460919.5,44.2066350153643,7.0848807064409,18.63636837961824,0.01419195804679208,0.002115662786654177,0.006210551035773322,0.0,0.0,0.0,48.49470425094854
2460920.5,44.22082691588505,7.086996354053475,18.64257890642767,0.01419184302276952,0.002115632442075294,0.00621050258739794,0.0,0.0,0.0,48.510337029641555
2460921.5,44.23501870146515,7.089111971333233,18.64878938480183,0.01419172816469711,0.002115602122008648,0.006210454165382996,0.0,0.0,0.0,48.525969682014285
2460922.5,44.24921037226801,7.09122755830744,18.6549998147675,0.01419161346735079,0.002115571831748235,0.006210405770562152,0.0,0.0,0.0,48.54160220822862
2460923.5,44.26340192845159,7.093343115008039,18.66121019635228,0.01419149892518687,0.002115541575370672,0.006210357403697377,0.0,0.0,0.0,48.5572346084425
2460924.5,44.27759337016824,7.095458641470465,18.66742052958444,0.01419138453261347,0.002115511355803636,0.0062103090654597,0.0,0.0,0.0,48.572866882809535
2460925.5,44.29178469756486,7.097574137732558,18.67363081449292,0.01419127028421071,0.002115481174948411,0.006210260756419078,0.0,0.0,0.0,48.58849903147894
2460926.5,44.30597591078302,7.099689603833618,18.67984105110717,0.01419115617489393,0.002115451033834241,0.006210212477042095,0.0,0.0,0.0,48.60413105459553
2460927.5,44.32016700995946,7.101805039813589,18.68605123945702,0.01419104220002141,0.00211542093278485,0.006210164227695738,0.0,0.0,0.0,48.6197629522999
2460928.5,44.33435799522649,7.103920445712473,18.69226137957266,0.01419092835545333,0.002115390871581944,0.00621011600865541,0.0,0.0,0.0,48.6353947247288
2460929.5,44.34854886671259,7.106035821569834,18.6984714714845,0.01419081463757119,0.002115360849615226,0.006210067820115468,0.0,0.0,0.0,48.6510263720155
2460930.5,44.36273962454283,7.108151167424493,18.7046815152231,0.01419070104326726,0.002115330866012969,0.006210019662200913,0.0,0.0,0.0,48.66665789429011
2460931.5,44.37693026883944,7.110266483314308,18.71089151081913,0.01419058756991364,0.002115300919750669,0.006209971534979171,0.0,0.0,0.0,48.68228929168003
2460932.5,44.39112079972224,7.112381769276077,18.7171014583033,0.0141904742153184,0.002115271009737803,0.006209923438471268,0.0,0.0,0.0,48.697920564310365
2460933.5,44.40531121730905,7.114497025345503,18.72331135770631,0.01419036097767516,0.00211524113488441,0.006209875372661964,0.0,0.0,0.0,48.713551712304216
2460934.5,44.41950152171609,7.116612251557218,18.72952120905884,0.01419024785551069,0.002115211294149999,0.006209827337508602,0.0,0.0,0.0,48.729182735783056
2460935.5,44.43369171305817,7.118727447944855,18.73573101239153,0.01419013484763368,0.002115181486577646,0.00620977933294868,0.0,0.0,0.0,48.744813634866915
2460936.5,44.44788179144912,7.120842614541143,18.74194076773491,0.01419002195308666,0.002115151711316139,0.006209731358906122,0.0,0.0,0.0,48.76044440967477
2460937.5,44.46207175700186,7.122957751378011,18.74815047511948,0.01418990917110232,0.002115121967632702,0.006209683415296395,0.0,0.0,0.0,48.776075060324615
2460938.5,44.47626160982863,7.125072858486727,18.75436013457562,0.01418979650106469,0.002115092254918612,0.006209635502030598,0.0,0.0,0.0,48.79170558693373
2460939.5,44.49045135004113,7.127187935898007,18.76056974613363,0.01418968394247521,0.002115062572689497,0.006209587619018658,0.0,0.0,0.0,48.80733598961872
2460940.5,44.5046409777506,7.129302983642145,18.76677930982371,0.01418957149492361,0.002115032920581937,0.006209539766171803,0.0,0.0,0.0,48.82296626849575
2460941.5,44.51883049306788,7.131418001749129,18.772988825676,0.01418945915806315,0.002115003298347434,0.006209491943404393,0.0,0.0,0.0,48.83859642368051
2460942.5,44.53301989610353,7.133532990248751,18.77919829372052,0.01418934693158979,0.002114973705844712,0.006209444150635285,0.0,0.0,0.0,48.85422645528835
2460943.5,44.54720918696777,7.135647949170713,18.78540771398724,0.01418923481522481,0.00211494414303117,0.006209396387788787,0.0,0.0,0.0,48.86985636343431
2460944.5,44.56139836577059,7.137762878544723,18.79161708650604,0.01418912280870051,0.002114914609953738,0.006209348654795298,0.0,0.0,0.0,48.885486148233184
2460945.5,44.57558743262169,7.139877778400575,18.79782641130677,0.01418901091174838,0.002114885106739634,0.006209300951591704,0.0,0.0,0.0,48.901115809799485
2460946.5,44.58977638763051,7.141992648768223,18.80403568841914,0.01418889912408964,0.002114855633587324,0.006209253278121575,0.0,0.0,0.0,48.91674534824748
2460947.5,44.6039652309062,7.144107489677857,18.8102449178729,0.01418878744542728,0.002114826190757778,0.006209205634335256,0.0,0.0,0.0,48.9323747636912
2460948.5,44.61815396255759,7.146222301159952,18.81645409969769,0.01418867587543994,0.002114796778566077,0.006209158020189809,0.0,0.0,0.0,48.948004056244415
2460949.5,44.63234258269319,7.148337083245324,18.82266323392315,0.01418856441377693,0.00211476739737347,0.006209110435648885,0.0,0.0,0.0,48.96363322602062
2460950.5,44.64653109142112,7.150451835965165,18.82887232057885,0.01418845306005433,0.00211473804758002,0.006209062880682559,0.0,0.0,0.0,48.97926227313301
2460951.5,44.66071948884913,7.152566559351093,18.83508135969436,0.01418834181385177,0.002114708729617556,0.006209015355267108,0.0,0.0,0.0,48.9948911976945
2460952.5,44.67490777508451,7.154681253435161,18.84129035129923,0.01418823067471015,0.002114679443943216,0.006208967859384773,0.0,0.0,0.0,49.01051999981763
2460953.5,44.68909595023408,7.1567959182499,18.84749929542297,0.01418811964212976,0.002114650191033329,0.00620892039302348,0.0,0.0,0.0,49.0261486796146
2460954.5,44.70328401440412,7.158910553828313,18.85370819209511,0.01418800871556886,0.002114620971377745,0.006208872956176591,0.0,0.0,0.0,49.04177723719714
2460955.5,44.71747196770037,7.161025160203907,18.85991704134517,0.01418789789444267,0.002114591785474411,0.006208825548842613,0.0,0.0,0.0,49.057405672676616
2460956.5,44.73165981022794,7.163139737410681,18.86612584320264,0.01418778717812253,0.002114562633824345,0.006208778171024919,0.0,0.0,0.0,49.07303398616384
2460957.5,44.74584754209133,7.165254285483138,18.87233459769705,0.01418767656593545,0.002114533516926789,0.006208730822731473,0.0,0.0,0.0,49.0886621777692
2460958.5,44.76003516339429,7.167368804456283,18.87854330485795,0.01418756605716362,0.00211450443527459,0.006208683503974546,0.0,0.0,0.0,49.104290247602435
2460959.5,44.77422267423987,7.169483294365597,18.88475196471486,0.01418745565104421,0.002114475389349704,0.006208636214770434,0.0,0.0,0.0,49.11991819577273
2460960.5,44.78841007473032,7.171597755247046,18.89096057729735,0.01418734534676919,0.002114446379618828,0.006208588955139179,0.0,0.0,0.0,49.13554602238863
2460961.5,44.80259736496706,7.173712187137049,18.897169142635,0.01418723514348528,0.002114417406529058,0.006208541725104273,0.0,0.0,0.0,49.15117372755801
2460962.5,44.81678454505066,7.175826590072458,18.90337766075743,0.01418712504029392,0.002114388470503527,0.006208494524692364,0.0,0.0,0.0,49.166801311388014
2460963.5,44.8309716150807,7.177940964090543,18.90958613169427,0.01418701503625135,0.002114359571936996,0.006208447353932944,0.0,0.0,0.0,49.18242877398497
2460964.5,44.84515857515589,7.180055309228941,18.91579455547519,0.01418690513036872,0.002114330711191304,0.006208400212858024,0.0,0.0,0.0,49.1980561154545
2460965.5,44.85934542537382,7.182169625525639,18.92200293212989,0.01418679532161226,0.002114301888590629,0.006208353101501776,0.0,0.0,0.0,49.21368333590122
2460966.5,44.87353216583112,7.18428391301893,18.92821126168811,0.01418668560890364,0.002114273104416505,0.006208306019900152,0.0,0.0,0.0,49.229310435429014
2460967.5,44.88771879662327,7.186398171747359,18.93441954417962,0.01418657599112029,0.002114244358902497,0.006208258968090467,0.0,0.0,0.0,49.24493741414066
2460968.5,44.90190531784462,7.188512401749682,18.94062777963423,0.01418646646709594,0.002114215652228534,0.006208211946110931,0.0,0.0,0.0,49.260564272138055
2460969.5,44.91609172958831,7.190626603064804,18.9468359680818,0.01418635703562194,0.002114186984514594,0.006208164954000055,0.0,0.0,0.0,49.27619100952196
2460970.5,44.93027803194629,7.192740775731717,18.9530441095522,0.01418624769544758,0.002114158355814153,0.006208117991796138,0.0,0.0,0.0,49.29181762639212
2460971.5,44.94446422500921,7.194854919789431,18.95925220407537,0.01418613844528221,0.002114129766106696,0.006208071059536496,0.0,0.0,0.0,49.307444122847095
2460972.5,44.95865030886642,7.196969035276895,18.96546025168126,0.01418602928379712,0.002114101215289649,0.006208024157256677,0.0,0.0,0.0,49.32307049898425
2460973.5,44.97283628360591,7.199083122232912,18.97166825239989,0.01418592020962867,0.002114072703169486,0.006207977284989473,0.0,0.0,0.0,49.33869675489977
2460974.5,44.98702214931433,7.201197180696038,18.97787620626126,0.01418581122138177,0.002114044229451924,0.006207930442763842,0.0,0.0,0.0,49.35432289068851
2460975.5,45.00120790607685,7.203311210704482,18.98408411329544,0.01418570231763489,0.002114015793731125,0.006207883630603605,0.0,0.0,0.0,49.369948906443994
2460976.5,45.01539355397728,7.205425212295991,18.9902919735325,0.01418559349694611,0.002113987395477692,0.006207836848525933,0.0,0.0,0.0,49.38557480225843
2460977.5,45.02957909309794,7.207539185507708,18.99649978700252,0.01418548475786373,0.002113959034027935,0.006207790096539534,0.0,0.0,0.0,49.40120057822258
2460978.5,45.04376452351972,7.209653130376042,19.0027075537356,0.01418537609893358,0.002113930708567092,0.006207743374642626,0.0,0.0,0.0,49.416826234425805
2460979.5,45.05794984532204,7.211767046936514,19.00891527376183,0.01418526751871462,0.002113902418116648,0.006207696682820507,0.0,0.0,0.0,49.43245177095601
2460980.5,45.07213505858291,7.213880935223565,19.01512294711126,0.01418515901579641,0.0021138741615202,0.006207650021042821,0.0,0.0,0.0,49.44807718789961
2460981.5,45.08632016337896,7.215994795270389,19.02133057381391,0.01418505058881994,0.002113845937427368,0.006207603389260339,0.0,0.0,0.0,49.46370248534161
2460982.5,45.10050515978544,7.218108627108736,19.02753815389976,0.01418494223650421,0.002113817744279899,0.00620755678740142,0.0,0.0,0.0,49.479327663365495
2460983.5,45.11469004787646,7.220222430768674,19.03374568739866,0.01418483395767878,0.002113789580298508,0.006207510215367962,0.0,0.0,0.0,49.49495272205344
2460984.5,45.12887482772495,7.222336206278388,19.03995317434039,0.01418472575132284,0.00211376144347297,0.006207463673031015,0.0,0.0,0.0,49.510577661486245
